32,0.25,0,0,0,0,0,0,0,0
33,0.3330078125,0.097472266748561867,-0.017928769924496643,0.23553554575143815,0.73374908242449655,297.5,2.5,306.5,51.5
34,0.35205078125,0.014951565121644295,0.35406289324664431,0.33709921612835569,0.67621054425335569,340.5,114.5,361.5,135.5
35,0.5,-0.0031160115052732505,-0.081201686840843709,0.50311601150527319,0.63979543684084372,241.5,137.5,274.5,184.5
36,0.470703125,0.035438544912511985,-0.072189316424976016,0.43428801758748797,0.72550962892497595,241.5,1.5,267.5,53.5
37,0.8115234375,0.00691224607502397,-0.084661321009108337,0.80461119142497595,0.78973944600910828,0.5,210.5,52.5,267.5
38,0.77783203125,0.028417453784156277,-0.04425546238314957,0.74941457746584372,0.73810311863314948,0.5,78.5,47.5,129.5
39,0.26171875,0.031147006831256006,0.35406289324664431,0.23057174316874401,0.67621054425335569,366.5,101.5,379.5,122.5
40,0.3330078125,0.024290236622123679,-0.19137160684324067,0.30041679462787635,0.7597309818432405,114.5,0.5,132.5,62.5
41,0.3330078125,0.032591017872123686,-0.19137160684324067,0.30871757587787635,0.7597309818432405,133.5,0.5,151.5,62.5
42,0.470703125,0.035926826162511985,0.33811159216203257,0.43477629883748797,0.78298215783796732,10.5,2.5,36.5,31.5
43,0.77685546875,0.066280083368288598,-0.037967963506711409,0.71057538538171139,0.60632733850671139,114.5,104.5,156.5,146.5
44,0.25,0.048298178331735393,-0.21220103892018216,0.20170182166826461,0.12528697642018216,37.5,9.5,47.5,31.5
45,0.375,0.026426174496644292,0.24582877666586769,0.34857382550335569,0.32253059833413233,310.5,0.5,331.5,5.5
46,0.25,0.05596836049856186,-0.016053123876438161,0.19403163950143815,0.12201015512643815,91.5,6.5,100.5,15.5
47,0.27783203125,-0.022157809878355708,-0.19137160684324067,0.29998984112835569,0.7597309818432405,366.5,333.5,387.5,395.5
48,0.5,0.019650394370206138,-0.040287884632670183,0.47986132437979384,0.69604960338267008,278.5,297.5,308.5,345.5
49,0.5,0.066159768621164919,-0.021631374340843723,0.43432851262883504,0.69936574934084372,340.5,182.5,364.5,229.5
50,0.5,0.027320576537032598,-0.021631374340843723,0.47219114221296737,0.69936574934084372,310.5,300.5,339.5,347.5
51,0.5,0.019650394370206138,-0.040287884632670183,0.47986132437979384,0.69604960338267008,278.5,248.5,308.5,296.5
52,0.5,0.004310030036553213,-0.015771999340843723,0.49520168871344677,0.70522512434084372,241.5,54.5,273.5,101.5
53,0.5,0.027320576537032598,-0.040287884632670183,0.47219114221296737,0.69604960338267008,310.5,216.5,339.5,264.5
54,0.5,0.020138675620206138,-0.040287884632670183,0.48034960562979384,0.69604960338267008,278.5,199.5,308.5,247.5
55,0.5,0.011980212203379675,-0.042586973049496643,0.48753150654662031,0.70909087929949655,278.5,346.5,309.5,395.5
56,0.5,0.019650394370206138,-0.040287884632670183,0.47986132437979384,0.69604960338267008,278.5,150.5,308.5,198.5
57,0.5,0.019650394370206138,-0.040287884632670183,0.47986132437979384,0.69604960338267008,278.5,101.5,308.5,149.5
58,0.2666015625,0.064269141748561867,-0.020876949379793862,0.20233242075143815,0.43933398062979384,0.5,1.5,9.5,31.5
59,0.2666015625,0.061970053331735393,-0.20935468225671142,0.21537369666826461,0.43494061975671139,366.5,58.5,376.5,100.5
60,0.77685546875,0.066280083368288598,-0.022627599173058482,0.71057538538171139,0.59098697417305845,114.5,63.5,156.5,103.5
61,0.77685546875,0.066280083368288598,0.14611640849712368,0.71057538538171139,0.42224296650287629,160.5,377.5,202.5,395.5
62,0.77685546875,0.066280083368288598,-0.022627599173058482,0.71057538538171139,0.59098697417305845,160.5,336.5,202.5,376.5
63,0.44384765625,0.022499091787511985,-0.015629681507670183,0.42134856446248797,0.72070780650767008,310.5,132.5,336.5,180.5
64,0.7421875,0.018265370325982744,-0.16528788463267019,0.72392212967401726,0.57104960338267008,66.5,299.5,112.5,347.5
65,0.724609375,0.017390630617809204,-0.016016139965843723,0.70770702563219079,0.70498098371584372,66.5,157.5,111.5,204.5
66,0.6572265625,0.014135812410115052,-0.017277338132190796,0.64309075008988492,0.67303905688219079,160.5,290.5,201.5,335.5
67,0.65185546875,0.011450265535115052,-0.039311322132670183,0.64040520321488492,0.69702616588267008,160.5,241.5,201.5,289.5
68,0.71240234375,0.011287114992809204,-0.017277338132190796,0.70160351000719079,0.67303905688219079,66.5,111.5,111.5,156.5
69,0.6611328125,0.016333078035115051,-0.017277338132190796,0.64528801571488492,0.67303905688219079,160.5,195.5,201.5,240.5
70,0.62060546875,0.011165629868767978,-0.017277338132190796,0.60943983888123199,0.67303905688219079,160.5,149.5,199.5,194.5
71,0.71875,0.014460943117809204,-0.039311322132670183,0.70477733813219079,0.69702616588267008,66.5,62.5,111.5,110.5
72,0.72265625,0.016414068117809204,-0.016544916257190796,0.70673046313219079,0.67377147875719079,66.5,16.5,111.5,61.5
73,0.359375,0.011431773579817834,-0.016544916257190796,0.34891978892018216,0.67377147875719079,340.5,136.5,362.5,181.5
74,0.4736328125,0.014869404662032598,-0.042383327465843716,0.45973997033796737,0.67861379621584372,310.5,348.5,339.5,395.5
75,0.74169921875,0.01035104753415628,-0.016544916257190796,0.73134817121584372,0.67377147875719079,0.5,32.5,47.5,77.5
76,0.59375,0.013322400452420901,-0.016544916257190796,0.58091588079757905,0.67377147875719079,203.5,350.5,240.5,395.5
77,0.87548828125,0.016128262074544583,-0.017277338132190796,0.85984830042545535,0.67303905688219079,0.5,268.5,55.5,313.5
78,0.72265625,0.016414068117809204,-0.016544916257190796,0.70673046313219079,0.67377147875719079,114.5,350.5,159.5,395.5
79,0.70556640625,0.015295187784635667,-0.039311322132670183,0.69027121846536432,0.69702616588267008,114.5,193.5,158.5,241.5
80,0.63232421875,0.017269145493767978,-0.017277338132190796,0.61554335450623199,0.67303905688219079,160.5,103.5,199.5,148.5
81,0.71142578125,0.010798833742809204,-0.20644699784276127,0.70111522875719079,0.69863449784276122,114.5,290.5,159.5,349.5
82,0.736328125,0.015335682825982742,-0.043115749340843716,0.72099244217401726,0.67788137434084372,66.5,251.5,112.5,298.5
83,0.49169921875,0.015988284995206138,-0.039311322132670183,0.47619921500479384,0.69702616588267008,278.5,52.5,308.5,100.5
84,0.68994140625,0.015397010576462129,-0.017277338132190796,0.67503267692353786,0.67303905688219079,114.5,147.5,157.5,192.5
85,0.72265625,0.016414068117809204,-0.042383327465843716,0.70673046313219079,0.67861379621584372,114.5,242.5,159.5,289.5
86,0.75,0.01450143815915628,-0.042383327465843716,0.73549856184084372,0.67861379621584372,66.5,348.5,113.5,395.5
87,1.01904296875,0.010959643531279963,-0.042383327465843716,1.0080833252187198,0.67861379621584372,0.5,348.5,65.5,395.5
88,0.7412109375,0.017777089075982744,-0.016544916257190796,0.72343384842401726,0.67377147875719079,66.5,205.5,112.5,250.5
89,0.7646484375,0.014399615367329819,-0.016544916257190796,0.75073710338267008,0.67377147875719079,0.5,130.5,48.5,175.5
90,0.55078125,0.014848571952900288,-0.017277338132190796,0.53642095929709976,0.67303905688219079,241.5,185.5,275.5,230.5
91,0.3330078125,0.036354950038950146,-0.19137160684324067,0.29714114371104988,0.7597309818432405,366.5,208.5,383.5,270.5
92,0.27783203125,-0.022157809878355708,-0.19137160684324067,0.29998984112835569,0.7597309818432405,340.5,51.5,361.5,113.5
93,0.3330078125,0.035866668788950146,-0.19137160684324067,0.29665286246104988,0.7597309818432405,366.5,145.5,383.5,207.5
94,0.3974609375,0.01464609674616491,0.46634791841442952,0.38281484075383504,0.68111301908557043,66.5,1.5,90.5,15.5
95,0.5,-0.018456375838926176,-0.23317512958413231,0.51845637583892623,-0.15647330791586769,203.5,33.5,238.5,38.5
96,0.21875,0.0096626318312560064,0.35406289324664431,0.20908736816874401,0.67621054425335569,366.5,123.5,379.5,144.5
97,0.5224609375,0.0083585978697267495,-0.032270568672099716,0.51459062088027319,0.48930181867209971,160.5,0.5,193.5,34.5
98,0.56640625,0.0070765669942473644,-0.03448983738314957,0.5593296830057527,0.74786874363314948,203.5,120.5,239.5,171.5
99,0.44921875,0.010088414953859062,-0.032270568672099716,0.43961861629614096,0.48930181867209971,310.5,181.5,338.5,215.5
100,0.56591796875,0.0068324263692473644,-0.03448983738314957,0.5590855423807527,0.74786874363314948,241.5,344.5,277.5,395.5
101,0.45556640625,0.0055920609120325981,-0.032270568672099716,0.45046262658796737,0.48930181867209971,310.5,265.5,339.5,299.5
102,0.3896484375,0.0033138052043384467,-0.015345045841323105,0.38682291354566151,0.75167317084132301,340.5,345.5,365.5,395.5
103,0.5283203125,0.0036181032029002878,-0.23110403059084372,0.52519049054709976,0.48989309309084372,241.5,245.5,275.5,292.5
104,0.57666015625,0.004777478577420901,-0.02096028021632311,0.57237095892257905,0.74605793646632301,203.5,299.5,240.5,349.5
105,0.2744140625,0.0070580750389501439,-0.021387233715843723,0.26784426871104988,0.69960988996584372,340.5,3.5,357.5,50.5
106,0.287109375,-0.095542315211529227,-0.2359475184264142,0.21126497146152923,0.69981470592641415,366.5,271.5,386.5,332.5
107,0.55615234375,0.0096197960360738261,-0.02096028021632311,0.54653254771392623,0.74605793646632301,241.5,293.5,276.5,343.5
108,0.28271484375,0.0035382834971236822,-0.02096028021632311,0.27966484150287635,0.74605793646632301,278.5,1.5,296.5,51.5
109,0.86669921875,0.0040635486577181214,-0.022158980255273249,0.86312395134228181,0.48407304275527324,0.5,314.5,56.5,347.5
110,0.57666015625,0.004777478577420901,-0.022158980255273249,0.57237095892257905,0.48407304275527324,160.5,35.5,197.5,68.5
111,0.5146484375,0.0044523478697267495,-0.032270568672099716,0.51068437088027319,0.48930181867209971,241.5,102.5,274.5,136.5
112,0.56640625,0.0070765669942473644,-0.22294556717401726,0.5593296830057527,0.48271119217401726,203.5,172.5,239.5,218.5
113,0.56591796875,0.0068324263692473644,-0.22294556717401726,0.5590855423807527,0.48271119217401726,203.5,73.5,239.5,119.5
114,0.40185546875,0.0094173208293384467,-0.022158980255273249,0.39292642917066151,0.48407304275527324,340.5,311.5,365.5,344.5
115,0.392578125,0.0047786489543384467,-0.032270568672099716,0.38828775729566151,0.48930181867209971,340.5,276.5,365.5,310.5
116,0.37841796875,0.0051246123711649102,-0.029484369382190796,0.37329335637883504,0.66083202563219079,340.5,230.5,364.5,275.5
117,0.57666015625,0.004777478577420901,-0.028018355255273249,0.57237095892257905,0.47821366775527324,160.5,69.5,197.5,102.5
118,0.56201171875,0.0051234419942473644,-0.033633589630273249,0.5573765580057527,0.47259843338027324,203.5,39.5,239.5,72.5
119,0.76708984375,0.0077059957005033569,-0.033633589630273249,0.75938384804949655,0.47259843338027324,0.5,176.5,49.5,209.5
120,0.57763671875,0.005265759827420901,-0.020104032463446789,0.57285924017257905,0.47078762621344677,203.5,266.5,240.5,298.5
121,0.56201171875,0.0051234419942473644,-0.23466431717401726,0.5573765580057527,0.47099244217401726,203.5,219.5,239.5,265.5
122,0.44140625,0.0061821649538590616,-0.020104032463446789,0.43571236629614096,0.47078762621344677,203.5,0.5,231.5,32.5
123,0.47998046875,0.026893623037511985,-0.19137160684324067,0.42574309571248797,0.7597309818432405,310.5,6.5,336.5,68.5
124,0.2001953125,0.061746745415867693,-0.19137160684324067,0.13844856708413231,0.7597309818432405,57.5,285.5,62.5,347.5
125,0.47998046875,0.054237373037511985,-0.19137160684324067,0.45308684571248797,0.7597309818432405,310.5,69.5,336.5,131.5
126,0.5166015625,-0.0024854124220997122,0.16786575683125601,0.51908697492209976,0.36729049316874401,241.5,231.5,275.5,244.5
